"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ix","Answer.tag1","Approve","Reject"
"3HEADTGN2PSO2N4X7ZLN6EVSKE3RVK","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3483FV8BEEJP6X65H43GHY3AT3B62G","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:23:31 PDT 2019","Sat Oct 26 10:52:45 PDT 2019","Tue Oct 29 10:52:45 PDT 2019","","","","1754","100% (100/100)","100% (50/50)","100% (50/50)","35","Walk past the elevators towards the glass doors.  Stop when you step from the wood floor onto the cement floor."
"3HEADTGN2PSO2N4X7ZLN6EVSKE3RVK","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","34X6J5FLPTYIMBNX3YN6MK6IVF5JQ9","A98E8M4QLI9RS","Submitted","Sat Oct 26 09:29:27 PDT 2019","Sat Oct 26 10:15:39 PDT 2019","Tue Oct 29 10:15:39 PDT 2019","","","","2772","100% (594/594)","100% (18/18)","100% (12/12)","35","turn to the left and move forward past the elevators on both sides, go through the white open double doors and stop in the middle of the hallway between the white double doors and the glass doors in front of you."
"3HEADTGN2PSO2N4X7ZLN6EVSKE3RVK","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3FFJ6VRIL1OY37YS4I8RVD005WLI01","A2BV7O07LVX731","Submitted","Sat Oct 26 10:07:39 PDT 2019","Sat Oct 26 10:12:46 PDT 2019","Tue Oct 29 10:12:46 PDT 2019","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","35","Turn to the left and walk straight from the bank of elevators to the glass doors up ahead."
"3HEADTGN2PSO2N4X7ZLN6EVSKE3RVK","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3URFVVM165I0EJZI2TAXKFRXHYPUZB","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:47:30 PDT 2019","Sat Oct 26 10:04:22 PDT 2019","Tue Oct 29 10:04:22 PDT 2019","","","","1012","100% (255/255)","0% (0/0)","0% (0/0)","35","Walk down hall past elevators. Walk through white doors and stop in hallway."
"3PA41K45VN41FKNMC9EIV5FAXE97PH","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3ERMJ6L4DYSYH1O3AWRS2LH4UJA7M5","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:46:41 PDT 2019","Sat Oct 26 09:58:37 PDT 2019","Tue Oct 29 09:58:37 PDT 2019","","","","716","100% (255/255)","0% (0/0)","0% (0/0)","36","Walk into room with couches. Make a right towards spiral staircase. make a left and walk towards pink couch on right."
"3PA41K45VN41FKNMC9EIV5FAXE97PH","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3GD6L00D3SXK6F91LGAJ1BQRRXAM1N","A1S1K7134S2VUC","Submitted","Sat Oct 26 09:52:28 PDT 2019","Sat Oct 26 09:54:32 PDT 2019","Tue Oct 29 09:54:32 PDT 2019","","","","124","100% (118/118)","100% (7/7)","100% (5/5)","36","Turn right, move past the three recycle bins.  Turn right and move towards a very large column. At the column, turn left and stop between the purple books and the couch."
"3PA41K45VN41FKNMC9EIV5FAXE97PH","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3M0BCWMB8VWHOPL7RF9VGL5RBBEWB6","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:41:49 PDT 2019","Sat Oct 26 09:44:14 PDT 2019","Tue Oct 29 09:44:14 PDT 2019","","","","145","100% (84/84)","0% (0/0)","0% (0/0)","36","Walk away from the door and turn right after you pass the white and teal cushions on your right. Turn left once you pass the two white fabric chairs and stop near the peach colored couch."
"3PA41K45VN41FKNMC9EIV5FAXE97PH","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3OB0CAO74HPV47JT681FNTT5HWMHY9","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:41:11 PDT 2019","Sat Oct 26 11:20:26 PDT 2019","Tue Oct 29 11:20:26 PDT 2019","","","","2355","100% (100/100)","100% (50/50)","100% (50/50)","36","Turn around and walk to the right towards the couch in front of the windows.  Stop when you reach the corner back of the couch."
"3JUDR1D0D6RFTVRV6ACCZJOCRU92QN","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","339ANSOTR520GX5W8BI9EXF9JUOKI6","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:31:50 PDT 2019","Sat Oct 26 09:46:34 PDT 2019","Tue Oct 29 09:46:34 PDT 2019","","","","884","100% (255/255)","0% (0/0)","0% (0/0)","37","walk down hall past glass doors on left. turn right at end of hall outside of bathrooms."
"3JUDR1D0D6RFTVRV6ACCZJOCRU92QN","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","39ZSFO5CA8WAE4UEK77BWL37Y0BJUE","A3U7EIF0P9GQKI","Submitted","Sat Oct 26 09:29:43 PDT 2019","Sat Oct 26 09:32:56 PDT 2019","Tue Oct 29 09:32:56 PDT 2019","","","","193","100% (182/182)","100% (70/70)","100% (51/51)","37","Go down the hallway towards the bathrooms. Stop right in front of the water fountains"
"3JUDR1D0D6RFTVRV6ACCZJOCRU92QN","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3H8DHMCCW9BJ8MPAGXHYN0ZWRPKDK1","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:23:03 PDT 2019","Sat Oct 26 10:42:34 PDT 2019","Tue Oct 29 10:42:34 PDT 2019","","","","1171","100% (100/100)","100% (50/50)","100% (50/50)","37","Walk straight past the glass door and make a right when you see a slatted tan door.  Stop outside the women's room sign and drinking fountain."
"3JUDR1D0D6RFTVRV6ACCZJOCRU92QN","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3QFUFYSY9YFVS4E3MBP84JDL6G9F4N","A3TKA13VTOCJH6","Submitted","Sat Oct 26 10:06:46 PDT 2019","Sat Oct 26 10:07:16 PDT 2019","Tue Oct 29 10:07:16 PDT 2019","","","","30","100% (5/5)","0% (0/0)","0% (0/0)","37","Drive straight ahead."
"3X0EMNLXEPP3QAOIU7HY1JVDJWFPVQ","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","308Q0PEVB8DGZ1M54ERKOO1T80G9I5","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:31:36 PDT 2019","Sat Oct 26 11:14:10 PDT 2019","Tue Oct 29 11:14:10 PDT 2019","","","","2554","100% (100/100)","100% (50/50)","100% (50/50)","38","Walk behind the couch make a left at the end and walk towards the windows and stop."
"3X0EMNLXEPP3QAOIU7HY1JVDJWFPVQ","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","388U7OUMF71BW61BU520951RSS50RO","AYYSG3O9FNU15","Submitted","Sat Oct 26 10:23:36 PDT 2019","Sat Oct 26 10:35:44 PDT 2019","Tue Oct 29 10:35:44 PDT 2019","","","","728","100% (1/1)","100% (1/1)","100% (1/1)","38","walk between the book shelf and wall. Walk straight between the couch and chairs at the table. Turn left at the couch. Then turn towards the chairs and table with the light on the right."
"3X0EMNLXEPP3QAOIU7HY1JVDJWFPVQ","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3MX2NQ3YC9UUO99O0AE4FIJ6AHYX5Z","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:44:30 PDT 2019","Sat Oct 26 09:57:37 PDT 2019","Tue Oct 29 09:57:37 PDT 2019","","","","787","100% (255/255)","0% (0/0)","0% (0/0)","38","Walk past table on right. Walk towards pillar and make a left. Walk towards big window with the city skyline and stop."
"3X0EMNLXEPP3QAOIU7HY1JVDJWFPVQ","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3SB4CE2TJVVRUFL5V65LNTZS2V0XA6","A1S1K7134S2VUC","Submitted","Sat Oct 26 09:55:31 PDT 2019","Sat Oct 26 09:57:24 PDT 2019","Tue Oct 29 09:57:24 PDT 2019","","","","113","100% (118/118)","100% (7/7)","100% (5/5)","38","Turn left, move between the stairs and the sectional couch. Turn left, move towards the window. Stop near the window, between two ottomans."
"3Y7LTZE0YTMXRZ1OCQ5VWVV8FODZUW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","35GCEFQ6I5OGFPMZN9EWX61X4L8Z3B","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:44:14 PDT 2019","Sat Oct 26 11:23:41 PDT 2019","Tue Oct 29 11:23:41 PDT 2019","","","","2367","100% (100/100)","100% (50/50)","100% (50/50)","39","Walk past the last bookshelf, veer left and exit through the green door on the right and take one step beyond the door and stop."
"3Y7LTZE0YTMXRZ1OCQ5VWVV8FODZUW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","37Q970SNZE8N4AM65D65DKPXJMR1SD","A98E8M4QLI9RS","Submitted","Sat Oct 26 09:29:22 PDT 2019","Sat Oct 26 10:11:33 PDT 2019","Tue Oct 29 10:11:33 PDT 2019","","","","2531","100% (594/594)","100% (18/18)","100% (12/12)","39","turn right and move past the shelving units on the left, veer to the left and move towards the open green double doors, go through the doors and wait next to the shelf that is on the black wall to the right."
"3Y7LTZE0YTMXRZ1OCQ5VWVV8FODZUW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3LEP4MGT3G0IFJLGAK45OXG64VBBDF","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 10:30:16 PDT 2019","Sat Oct 26 10:37:36 PDT 2019","Tue Oct 29 10:37:36 PDT 2019","","","","440","100% (255/255)","0% (0/0)","0% (0/0)","39","Walk towards lime green wall. Make a left and walk through green doors and stop in next room."
"3Y7LTZE0YTMXRZ1OCQ5VWVV8FODZUW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3OF2M9AATGOMBNU68F6VESIZF7QZKI","A3U7EIF0P9GQKI","Submitted","Sat Oct 26 09:29:41 PDT 2019","Sat Oct 26 09:31:06 PDT 2019","Tue Oct 29 09:31:06 PDT 2019","","","","85","100% (182/182)","100% (70/70)","100% (51/51)","39","Walk forward toward the open green doorway. Stop right as you enter through the green doors."
